establecimiento_id;establecimiento_nombre_comercial;establecimiento_grupo;direccion;direccion_isla_nombre;direccion_provincia_nombre;direccion_municipio;direccion_localidad;direccion_codigo_postal;longitud;latitud
R-38-4-0003238;Panorama;Restaurante;Rambla Dionisio Gonzalez, 21,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38631;-16.657468;28.007114
R-38-4-0003240;Pipo Cafe;Restaurante;Avda Rafael Puig Lluvina (C.C. Galaxia, L-7),;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38000;-16.732106;28.06937
R-38-4-0003241;Coco-Beach;Restaurante;Maritima, 24 Av. (Poligono),;Tenerife;Santa Cruz De Tenerife;Santiago Del Teide;_U;38000;-16.84113;28231
R-38-4-0003242;Rincon Del Mero;Restaurante;Maritima, 26 Avda.,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;-16.65777;28.007265
R-38-4-0003243;Blue Marlin (Pez Espada Azul);Restaurante;C.C. La Pinta, L-22,   Loc. 22;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38660;0;0
R-38-4-0003244;La Taberna De Fran;Restaurante;C/ La Hoya, 28,;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.546592;28.41678
R-38-4-0003245;Archete, El;Restaurante;Aroba, 2, 2;Tenerife;Santa Cruz De Tenerife;Candelaria;_U;38530;-16.372894;28.360774
R-38-4-0003248;Masia, La;Restaurante;General Puerto Santiago Ctra.,;Tenerife;Santa Cruz De Tenerife;Santiago Del Teide;_U;38000;-16.83701;28.24041
R-38-4-0003249;Formica;Restaurante;C/ La Vica, 19 ,;Tenerife;Santa Cruz De Tenerife;La Matanza De Acentejo;_U;38370;-16.43723;28.4373
R-38-4-0003250;Don Jose;Restaurante;Paraiso Del Sol, L-8 Urb. (Las Americas),;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38660;0;0
R-38-4-0003253;Palacio Oriental;Restaurante;Compostela Beach, L-99 C.C.  S),;Tenerife;Santa Cruz De Tenerife;Arona;_U;38660;-16.728612;28.054105
R-38-4-0003254;Frydays Ii;Restaurante;Transv. Av. Litoral (Pleasure Island),;Tenerife;Santa Cruz De Tenerife;Arona;_U;38000;0;0
R-38-4-0003256;Victoria;Restaurante;El Pozo, S/N., S/N;Tenerife;Santa Cruz De Tenerife;Candelaria;_U;38530;0;0
R-38-4-0003257;Contigo Cafe;Restaurante;C/ Candelaria, 22 - Edf. San Borondon,;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38003;-16.24856;28.46588
R-38-4-0003258;Casa Eloy;Restaurante;Puerto Deportivo Radazul,;Tenerife;Santa Cruz De Tenerife;El Rosario;_U;38000;-16.32349;28.40136
R-38-4-0003259;Alba;Restaurante;Los Sabandeños, 6 (Edif. Charo, Bajo) ,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;-16.71508;28.05433
R-38-4-0003260;La Paloma;Restaurante;C/ La Paloma;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;-16.718913;28.051409
R-38-4-0003264;Pekin Garden;Restaurante;Vistasur, L-3db (Las Americas),;Tenerife;Santa Cruz De Tenerife;Arona;_U;38640;-16.6489;28.012294
R-38-4-0003266;Bella Napoli;Restaurante;Esmeralda, L-4 C.C.,;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38678;0;0
R-38-4-0003268;Cortijo Casa Juan, El;Restaurante;Andres Bello, 2, 2;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38206;-16.313585;28.486829
R-38-4-0003269;Gran Paella Valenciana, La;Restaurante;Kristal, L-15/16b C.C., S/N Loc. 15b/16b;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38670;-16.734758;28.076218
R-38-4-0003272;Playa Tajao;Restaurante;C/ Callao Hondo;Tenerife;Santa Cruz De Tenerife;Arico;_U;38580;-16.47077;28.109256
R-38-4-0003273;Beau Rivage (La Linda Orilla);Restaurante;Maritimo, 5 Paseo,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38631;0;0
R-38-4-0003276;Playa De Martianez;Restaurante;Colon, S/N. Av. De,;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;0;0
R-38-4-0003279;Kari;Restaurante;Blas Perez Gonzalez, 6 Avda. (Edif. Anatolia),;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.556962;28.411893
R-38-4-0003280;Morcilla Voladora, La;Restaurante;Maritimo, L-5 Paseo (Ed. Bahia),;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;0;0
R-38-4-0003281;Exit 29 Fantasia Canaria;Restaurante;San Eugenio, 10 Urb.,;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38670;-16.73168;28.07931
R-38-4-0003282;Sunset;Restaurante;Edificio Sunset,;Tenerife;Santa Cruz De Tenerife;Santiago Del Teide;_U;38683;0;0
R-38-4-0003284;El Comidin (Joker);Restaurante;Compostela Beach, L-15 (Las Americas),;Tenerife;Santa Cruz De Tenerife;Arona;_U;38640;-16.728612;28.054105
R-38-4-0003285;Meson Del Sol, El (The Sun Inn);Restaurante;C/ Antonio Navarro, Aptos Los Atamanes, L-4 ,;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38660;-16.73206;28.08273
R-38-4-0003286;Vieja Casa, La;Restaurante;San Antonio, 30, 30;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;0;0
R-38-4-0003289;Perdomo, Casa;Restaurante;Santo Domingo, 13, 13;Tenerife;Santa Cruz De Tenerife;La Victoria De Acentejo;_U;38400;0;0
R-38-4-0003290;Rinconcito;Restaurante;Ctra. Gral. La Victoria Nº 189,;Tenerife;Santa Cruz De Tenerife;La Victoria De Acentejo;_U;38380;-16.469602;28.435492
R-38-4-0003295;Oasis, Heladeria Pizzeria;Restaurante;Baraderos, 4 Bajo,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38000;-16.654195;28.006637
R-38-4-0003297;Rincon De Maria, El;Restaurante;Capitan Gomez Landero, 13 Bajo, 13 Bajo;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38001;-16.261302;28.469934
R-38-4-0003298;Paso Del Teide;Restaurante;El Velo, 74, 74;Tenerife;Santa Cruz De Tenerife;La Orotava;_U;38300;-16.498648;28.363719
R-38-4-0003299;Gamba Loca (Casa Chucho), La;Restaurante;La Costa, 56 Cmno.,;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38260;-16.365775;28.536043
R-38-4-0003300;Rossini¿S;Restaurante;Avda De Los Pueblos, 167 - C.C. Ciudad Jardin, L-1,;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38660;-16.736765;28.086085
R-38-4-0003301;Principe, El;Restaurante;Aceviño, 12 (Urb. La Paz),;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.534216;28.415472
R-38-4-0003302;Rumores (Rumours);Restaurante;Paloma Beach, L-3,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;-16.709237;28.044663
R-38-4-0003307;Casa Andres;Restaurante;Playa Jover, S/N., S/N;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38260;-16.369338;28.546424
R-38-4-0003311;Iruña, Taberna Vasca;Restaurante;Arco Iris, L-92 Urb. (Edif. Amarillo),;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;-16.710238;28.051497
R-38-4-0003312;Drago, El;Restaurante;General El Guincho, 11 Ctra., 11;Tenerife;Santa Cruz De Tenerife;Garachico;_U;38450;-16.742585;28.373311
R-38-4-0003313;Casta De Madera, La;Restaurante;La Candelaria, 22, Avda.,;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38206;-16.327208;28.489843
R-38-4-0003314;Pasta & Vino;Restaurante;Tenerife Royal Garden, L-6,;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38660;0;0
R-38-4-0003315;Ambassador;Restaurante;Granados, 18 (Urb. El Durazno) (Aptos. Ambassador),;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.538063;28.407681
R-38-4-0003316;Rincon Del Domino;Restaurante;Generalisimo, 12 Avda.,;Tenerife;Santa Cruz De Tenerife;Candelaria;_U;38530;0;0
R-38-4-0003318;Casa Isidoro;Restaurante;Alzados Guanches, 65, 65;Tenerife;Santa Cruz De Tenerife;La Orotava;_U;38300;-16.497309;28.378072
R-38-4-0003319;Concagua, La;Restaurante;Autovia Orotava-Icod C-820, 3 ,;Tenerife;Santa Cruz De Tenerife;San Juan De La Rambla;_U;38420;0;0
R-38-4-0003320;Islas, Las;Restaurante;El Pinque, 6 (Las Galgas) Playa Paraiso,;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38678;-16.766003;28.131043
R-38-4-0003323;Guayara;Restaurante;Doctor Perez, S/N. (Edif. Victoria),;Tenerife;Santa Cruz De Tenerife;Santa Ursula;_U;38390;0;0
R-38-4-0003325;Burger Mel;Restaurante;C/ Benavides, 32 ,;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38004;-16.247555;28.472685
R-38-4-0003326;Quinta, La;Restaurante;La Quinta Urb.,;Tenerife;Santa Cruz De Tenerife;Santa Ursula;_U;38390;-16.49416;28.42856
R-38-4-0003328;Gomero Ii;Restaurante;Portosin, 17 Edif.,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;0;0
R-38-4-0003330;Sergi'S;Restaurante;El Trebol, 56, Urb.,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38630;0;0
R-38-4-0003331;Chicago Pizza Deep;Restaurante;Vigilia Park, L-46 Edif.,;Tenerife;Santa Cruz De Tenerife;Santiago Del Teide;_U;38683;-16.84087;28.239542
R-38-4-0003333;Cuero Crudo (Ranhide);Restaurante;Cristianos Iii, L-7/8/10 Edif.,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38000;-16.72349;28.053927
R-38-4-0003334;Tigaray;Restaurante;General C-820, 15 Ctra.,;Tenerife;Santa Cruz De Tenerife;Icod De Los Vinos;_U;38437;-16.678103;28.381776
R-38-4-0003335;Tacoronte;Restaurante;General Del Norte, Ctra.,;Tenerife;Santa Cruz De Tenerife;Tacoronte;_U;38000;-16.395719;28.482945
R-38-4-0003336;Pizzeria Playa Jardin;Restaurante;Francisco Afonso Carrillo, S/N. Avda. (Playa Jardin),;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.560654;28.411915
R-38-4-0003338;Corinto;Restaurante;Vistasur, L-22.23 C.C.,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38660;0;0
R-38-4-0003340;Evero Pasta, Tractoria Pizzeria;Restaurante;San Agustin, 74, 74;Tenerife;Santa Cruz De Tenerife;Icod De Los Vinos;_U;38430;-16.7158;28.369021
R-38-4-0003342;Brum Pub (El Restaurante De Birmingham);Restaurante;Pueblo Canario, L-306 C.C., 306;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38660;0;0
R-38-4-0003344;Bel Air;Restaurante;San Eugenio, 54 Urb.,;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38660;0;0
R-38-4-0003347;Cherne De Plata, El;Restaurante;Tome Cano Avda. Esq. Pasaje Concha Armas, S/N;Tenerife;Santa Cruz De Tenerife;Garachico;_U;38450;0;0
R-38-4-0003348;Raul;Restaurante;Emigrantes, S/N. Avda.,;Tenerife;Santa Cruz De Tenerife;Guia Isora;_U;38687;-16.818144;28.182682
R-38-4-0003349;Primavera;Restaurante;C/ Juan Reveron Sierra, Edif. Bucanero, L-2a-2b,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;-16.716089;28.05133
R-38-4-0003352;Taverna, La;Restaurante;Oro Blanco Edif. (Las Americas), S/N Loc. 1;Tenerife;Santa Cruz De Tenerife;Arona;_U;38660;0;0
R-38-4-0003354;Bahia Playa;Restaurante;Fco. Afonso Carrillo, S/N. Avda.  (Edif. Bahia Playa),;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.559282;28.41133
R-38-4-0003355;Ultramarinero;Restaurante;Suecia Prolongacion, S/N. Avda. (Edif. Cristianos Iii),;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;0;0
R-38-4-0003358;Scampis;Restaurante;Compostela Beach, L-7007/7008 C.C.,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38660;-16.728612;28.054105
R-38-4-0003360;Centenero, El;Restaurante;El Centenero, 7 Avda.,;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38296;-16.328152;28.454873
R-38-4-0003361;Olegario Ii;Restaurante;Jose Antonio-Cruce El Pozo, S/N. Avda.,;Tenerife;Santa Cruz De Tenerife;Candelaria;_U;38530;-16.368042;28.358591
R-38-4-0003363;El Invernaderito;Restaurante;C/ La Majada;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38260;-16.361554;28.536323
R-38-4-0003364;Friman;Restaurante;Maritimo, L-2 Paseo (Edif. Vistamarina),;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;0;0
R-38-4-0003366;Belinda;Restaurante;Litoral, S/N. Avda. (C.C. Galaxia),;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38660;0;0
R-38-4-0003367;El Tejar Ii;Restaurante;C/ Hermano Pedro Bethencourt;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;-16.711066;28.054831
R-38-4-0003369;Casa Tina;Restaurante;Casino, 4, 4;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;0;0
R-38-4-0003370;Palos, Los;Restaurante;C/. Guaza Del Medio, 1, 1;Tenerife;Santa Cruz De Tenerife;Arona;_U;38627;0;0
R-38-4-0003373;Taqueria Tex-Mex, La;Restaurante;Maria Del Cristo Osuna, 16, 16;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38204;0;0
R-38-4-0003374;Au Petit Paris;Restaurante;J.A. Tavio Alfonso, 1  Avda. Planta Baja,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38630;-16.65246;28.012757
R-38-4-0003375;La Caleta;Restaurante;C/ El Muelle, 19 ,;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38679;-16.756515;28.100898
R-38-4-0003376;Escaleritas, Las;Restaurante;Real, 102 Cmno.,;Tenerife;Santa Cruz De Tenerife;Tacoronte;_U;38350;0;0
R-38-4-0003377;Salanto, Pizzeria;Restaurante;Krystal C.C. (San Eugenio Bajo),;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38660;0;0
R-38-4-0003378;Tamara;Restaurante;Pueblo Canario, L-303 C.C. (Las Americas ),;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38660;-16.732322;28.07237
R-38-4-0003379;La Perla;Restaurante;Avda Bethencourt Y Molina, 25 - Edf. Avenida, L101 (Antigua Av Generalisimo) ,;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.543837;28.417266
R-38-4-0003380;Pizzeria Fumagalo;Restaurante;C/ El Durazno, 9 ,;Tenerife;Santa Cruz De Tenerife;Tacoronte;_U;38350;-16.41571;28.47675
R-38-4-0003381;Phonix City (Ciudad Fenix);Restaurante;C.C. Lagos De Fañabe, L-26, S/N Loc. 26;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38000;-16.735718;28.086628
R-38-4-0003384;Duende, El;Restaurante;El Cañon, 41, 41;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;0;0
R-38-4-0003386;Donde Ani;Restaurante;C/. Iriarte, 58 (Edif. Choitram, L-8) ,;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.545762;28.416158
R-38-4-0003387;Cabaña Del Tio Miguel, La;Restaurante;La Bastona,;Tenerife;Santa Cruz De Tenerife;Santa Ursula;_U;38390;-16.487708;28.423542
R-38-4-0003388;Sofia Indian Restaurante (Sheena'S Indian);Restaurante;Los Angeles, 1, 1;Tenerife;Santa Cruz De Tenerife;Santiago Del Teide;_U;38683;0;0
R-38-4-0003389;Solis;Restaurante;Calle Valencia;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38670;-16.734751;28.081386
R-38-4-0003390;Chino Shanghai;Restaurante;C/ San Amaro, 15 - C.C. Bico Center (Urb La Paz),;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.541708;28.41467
R-38-4-0003392;Alia;Restaurante;Barcelona, 3, 3;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38204;0;0
R-38-4-0003394;Los Establos;Restaurante;Camino El Pulpito;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38297;-16.34802;28.49025
R-38-4-0003395;El Flambeado;Restaurante;Fontana, L- 6 Bajo Edif.,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38000;0;0
R-38-4-0003396;Conipa;Restaurante;El Paso, S/N. Avda.,;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38108;-16.301596;28.458614
R-38-4-0003397;El Puerto;Restaurante;Jose Antonio, S/N. Avda.  (Edif. Gonja ),;Tenerife;Santa Cruz De Tenerife;Candelaria;_U;38000;0;0
R-38-4-0003398;Mimosa Park;Restaurante;Las Tapias, L-19/20 (Urb. Guacimara),;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;0;0
R-38-4-0003401;Rio Grande;Restaurante;Maritima, S/N. Avda. (C.C. San Telmo, L-11/12d),;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;0;0
R-38-4-0003402;Thomas;Restaurante;El Chaparral Fase Ii, L-7 (Costa Del Sil Encio),;Tenerife;Santa Cruz De Tenerife;Arona;_U;38630;0;0
R-38-4-0003403;18 De Julio;Restaurante;Pasaje De Sitja, 20, 20;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38004;-16.260532;28.467907
R-38-4-0003406;Asador Donosti;Restaurante;General El Socorro-El Portezuelo Ctra.,;Tenerife;Santa Cruz De Tenerife;Tegueste;_U;38297;0;0
R-38-4-0003407;Robinson;Restaurante;Vistasur, L-19b/20b C.C.,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38660;-16.726734;28.053066
R-38-4-0003410;Abedul Restaurante Ruso (Beriozka);Restaurante;Nirvana, Edif. - Montaña Chica,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;-16.715521;28.054577
R-38-4-0003411;Brisas Del Mar;Restaurante;Picacho, C.C. (Edif. Tio Claudio L-12 Y  13),;Tenerife;Santa Cruz De Tenerife;Granadilla De Abona;_U;38686;0;0
R-38-4-0003412;La Piccola Giulia;Restaurante;Ctra Gral Del Norte;Tenerife;Santa Cruz De Tenerife;Tacoronte;_U;38350;-16.409381;28.478314
R-38-4-0003416;Royal Bengal;Restaurante;C/ La Paloma;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;-16.719322;28.051434
R-38-4-0003418;Meson Isora;Restaurante;General 820, Km.95.4 Ctra.,;Tenerife;Santa Cruz De Tenerife;Guia Isora;_U;38600;-16.815084;28.182949
R-38-4-0003419;Puzol;Restaurante;Carretra El Puertito;Tenerife;Santa Cruz De Tenerife;Guimar;_U;38500;-16.386899;28.30641
R-38-4-0003420;Carajitos, Los;Restaurante;C/. Tomas Calamita, 6, 6;Tenerife;Santa Cruz De Tenerife;La Orotava;_U;38300;-16.52169;28.391573
R-38-4-0003422;El Sótano;Restaurante;Avenida Las Aguas, S/N;Tenerife;Santa Cruz De Tenerife;San Juan De La Rambla;_U;38420;-16.64604;28.39421
R-38-4-0003423;La Gran Muralla China;Restaurante;Dominguez Afonso, 20, Pº,;Tenerife;Santa Cruz De Tenerife;La Orotava;_U;38300;-16.525931;28.39169
R-38-4-0003424;Sole;Restaurante;San Eugenio, L-91 C.C.,;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38660;-16.731803;28.077376
R-38-4-0003425;China-Town;Restaurante;C/. La Marina, 12, 12;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38002;-16.278508;28.444756
R-38-4-0003426;Red Marlin;Restaurante;C/ Hercules;Tenerife;Santa Cruz De Tenerife;Arona;_U;38630;-16.644274;28.009201
R-38-4-0003427;Rincon Del Arroz, El;Restaurante;Los Sabandeños, L-1 (Edif. Soledad),;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;-16.714682;28.055674
R-38-4-0003428;Manigua, La;Restaurante;Elias Ramos Gonzalez, 1 (Edif. La Manigua, L-1/2), 1 Loc. 1/2;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38001;-16.244069;28.478538
R-38-4-0003429;Antiguo Restaurante Del Puerto;Restaurante;Dulce Maria Loinaz, 26, 26;Tenerife;Santa Cruz De Tenerife;Arona;_U;38640;-16.720001;28.05039
R-38-4-0003430;Zorro Astuto (Crazty Fox);Restaurante;Urb. Paraiso Royal, 21, 21;Tenerife;Santa Cruz De Tenerife;Arona;_U;38640;-16.729468;28.062673
R-38-4-0003431;La Ruta;Restaurante;Ctra. General Del Norte, 120 (La Cruz Chica),;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38200;-16.35221;28.48983
R-38-4-0003432;Piemonte;Restaurante;Gran Canaria, 7 (Edif. Hermano Pedro),;Tenerife;Santa Cruz De Tenerife;Granadilla De Abona;_U;38000;-16.539868;28.04756
R-38-4-0003433;Dos Patos, Los (Les Deux Canards);Restaurante;Santo Domingo, 8, 8;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.54937;28.417694
R-38-4-0003436;La Picotera;Restaurante;Tesesinte Urb. (Edif. Altagay);Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38240;-16.332249;28.568959
R-38-4-0003438;Monolito, El;Restaurante;El Portezuelo-El Socorro Ctra.,;Tenerife;Santa Cruz De Tenerife;Tegueste;_U;38000;-16.352464;28.52138
R-38-4-0003439;San Diego;Restaurante;El Rincon, 43, 43;Tenerife;Santa Cruz De Tenerife;La Orotava;_U;38300;0;0
R-38-4-0003441;Chiclana, Los;Restaurante;Los Frailes, 5, Cmno. ,;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38000;-16.388939;28.517367
R-38-4-0003442;Subida Taucho;Restaurante;Carretera A Taucho, 3, 3;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38670;-16.734465;28.153269
R-38-4-0003444;Rey De Los Pinchitos, El;Restaurante;Rodriguez La Oliva, 13, 13;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38000;-16.288774;28.469188
R-38-4-0003445;Telepizza;Restaurante;Avda Trinidad, 47/49  ,;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38204;-16.295963;28.449284
R-38-4-0003446;Rambla;Restaurante;General Franco, 4, 4;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38000;-16.724331;28.122263
R-38-4-0003447;Xin-Xin;Restaurante;C/ Heraclio Sanchez, 6 ,;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38204;-16.315567;28.486707
R-38-4-0003448;El Bodegon De Ana;Restaurante;Ctra. Vieja, 59,;Tenerife;Santa Cruz De Tenerife;Santa Ursula;_U;38390;-16.484547;28.429279
R-38-4-0003449;La Bufala Radazul;Restaurante;Av. Colon,;Tenerife;Santa Cruz De Tenerife;El Rosario;_U;38019;-16.321619;28.401052
R-38-4-0003450;Marina;Restaurante;San Cristobal, 72, 72;Tenerife;Santa Cruz De Tenerife;El Sauzal;_U;38360;0;0
R-38-4-0003451;2000;Restaurante;La Paz, Urb. (Edif. Agave Ii), S/N;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;0;0
R-38-4-0003452;Bistro De Kitt, El (Kittžs Bistro);Restaurante;Pueblo Torviscas, L-1 (Torviscas),;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38000;-16.734787;28.081934
R-38-4-0003453;Principado, El;Restaurante;Avda. Melchor Luz, 3, 3;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.555743;28.413573
R-38-4-0003454;Rincon De Anaga;Restaurante;Lomo Llano, 6 (Igueste De San Andres),;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38140;-16.155621;28.52397
R-38-4-0003455;Viejo Rectorado, El;Restaurante;General Central, S/N., S/N;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38670;0;0
R-38-4-0003456;Manita Del Cerdo, La (Trotteržs);Restaurante;Compostela Beach, C.C. - L-7012 - Las Am Ericas,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38000;-16.728612;28.054105
R-38-4-0003457;Del Puerto;Restaurante;Maritima, L-14 Avda.,;Tenerife;Santa Cruz De Tenerife;Guia Isora;_U;38687;0;0
R-38-4-0003458;Delaurentis;Restaurante;Maritima, 7 Avda.,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38000;-16.714668;28.050155
R-38-4-0003460;Casa Olga;Restaurante;Taganana-Playa El Roque, S/N. Ctra.,;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38130;-16.198685;28.53299
R-38-4-0003461;Cairosa, La;Restaurante;San Luis, 59, 59;Tenerife;Santa Cruz De Tenerife;Tegueste;_U;38280;-16.353325;28.520721
R-38-4-0003462;Greek Corner (Rincon Griego);Restaurante;Palm Beach, L-13,15,16 C.C.,;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38660;0;0
R-38-4-0003463;Casa Vieja, La;Restaurante;San Antonio, 30, 30;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;0;0
R-38-4-0003464;Cueva, La;Restaurante;La Cueva, 30 Cmno., 30;Tenerife;Santa Cruz De Tenerife;Candelaria;_U;38540;0;0
R-38-4-0003465;Rincon Isleño;Restaurante;Jose Gonzalez, 73 Avda.,;Tenerife;Santa Cruz De Tenerife;Santiago Del Teide;_U;38683;0;0
R-38-4-0003467;Telechina Express;Restaurante;La Salle, 20 Avda.,;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38005;-16.265781;28.468207
R-38-4-0003469;Luna Llena Tandoori;Restaurante;Coronel, S/N. (C.C. Magaly),;Tenerife;Santa Cruz De Tenerife;Arona;_U;38000;0;0
R-38-4-0003470;Roma;Restaurante;General A Puerto Santiago, 15 Ctra., 15;Tenerife;Santa Cruz De Tenerife;Santiago Del Teide;_U;38436;-16.840288;28.239637
R-38-4-0003471;Sofia;Restaurante;Urb. Sunflowers, 2;Tenerife;Santa Cruz De Tenerife;Arona;_U;38000;0;0
R-38-4-0003472;Pelinor Iii;Restaurante;Santiago Apostol,;Tenerife;Santa Cruz De Tenerife;Granadilla De Abona;_U;38601;-16.537592;28.046507
R-38-4-0003473;Rincon De Tenorio, El;Restaurante;General Agua Garcia, 1, 1;Tenerife;Santa Cruz De Tenerife;Tacoronte;_U;38350;-16.400127;28.480696
R-38-4-0003474;Parque Maritimo;Restaurante;Avda. Constitucion, 5 (Parque Maritimo),;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38005;-16.254208;28.454147
R-38-4-0003478;La Isla;Restaurante;Ctra. General Tf-24,;Tenerife;Santa Cruz De Tenerife;El Rosario;_U;38290;-16.323675;28.413974
R-38-4-0003479;Jardin Tropical;Restaurante;C/ Los Robles, 1 (Edf. Masaru, L-5/6) Urb. La Paz,;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;0;0
R-38-4-0003481;Compostelana;Restaurante;Avda. Venezuela, 3;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.550843;28.415946
