establecimiento_id;establecimiento_nombre_comercial;establecimiento_grupo;direccion;direccion_isla_nombre;direccion_provincia_nombre;direccion_municipio;direccion_localidad;direccion_codigo_postal;longitud;latitud
R-35-2-0000535;Elquefaltaba;Restaurante;C/ Pejin, , 2;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.870029;28.742389
R-35-2-0000536;Las Arenas Blancas;Restaurante;C/ Guillermo Gutierrez, 15;Fuerteventura;Palmas (Las);La Oliva;_U;35650;-14.0106;28.68338
R-35-2-0000537;Don Benito;Restaurante;C.C. Parque Holandes, Locales 21,22,23,;Fuerteventura;Palmas (Las);La Oliva;_U;35612;0.0;0.0
R-35-2-0000540;Pizzeria Gril La Lajita;Restaurante;C/ Guatatiboa, Nº 5 - Local 168,;Fuerteventura;Palmas (Las);Pájara;_U;35627;-14.15217;28.184121
R-35-2-0000542;Pizzeria Mamma Mia;Restaurante;C/ Maestro Leonardo, S/N;Fuerteventura;Palmas (Las);Antigua;_U;35610;-13.856344;28.411715
R-35-2-0000543;Las Marismas;Restaurante;C/ Huriamen, S/N, Aptos. Las Marismas, Local 37,38,;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.869504;28.725966
R-35-2-0000545;El Roque De Los Pescadores;Restaurante;C/ La Caleta, 5;Fuerteventura;Palmas (Las);La Oliva;_U;35650;-14.011339;28.681691
R-35-2-0000546;Pizzería Marameo;Restaurante;Calle 3 De Abril De 1979, 36, Local Izquierdo;Fuerteventura;Palmas (Las);La Oliva;_U;35650;-14.009071;28.682242
R-35-2-0000547;Manhattan;Restaurante;C/ Cernícalo,  Aptos. Los Abanicos, Local 5, 1;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.865927;28.718886
R-35-2-0000548;El Caleton;Restaurante;Avda. Del Viejo Faro,;Fuerteventura;Palmas (Las);Pájara;_U;35625;-14.49949;28.072765
R-35-2-0000549;Tenerife;Restaurante;C/ Bentejui, En Aptos. Sol Jandia Mar, 6;Fuerteventura;Palmas (Las);Pájara;_U;35626;-14.341655;28.049788
R-35-2-0000550;Gregorio El Pescador;Restaurante;La Iglesia, Nº 11;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.867454;28.739618
R-35-2-0000551;Princess Arminda;Restaurante;C/ Juan De Bethencourt, 1;Fuerteventura;Palmas (Las);Betancuria;_U;35637;-14.05758;28.424976
R-35-2-0000552;Meson Español;Restaurante;C.C. Ataitana Del Rio, S/N Loc. B1 Y B2;Fuerteventura;Palmas (Las);Pájara;_U;35627;-14.228117;28.16599
R-35-2-0000553;Grill Barranco Los Canarios;Restaurante;Barranco De Los Canarios, S/N;Fuerteventura;Palmas (Las);Pájara;_U;35626;0.0;0.0
R-35-2-0000554;Tio Juan;Restaurante;Lg. Juan Gopar, 6;Fuerteventura;Palmas (Las);Tuineje;_U;35620;-14.037234;28.262096
R-35-2-0000556;Mamma Benedetta;Restaurante;C/ La Ballena, 1 Loc. 8;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.866993;28.740418
R-35-2-0000557;Burger King;Restaurante;Calle Francisco Pi Y Arsuaga, 2, C.C. Las Rotondas, Planta 3ª, Local 25;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.86364;28.496771
R-35-2-0000559;Coronado;Restaurante;C/ El Sol, 14;Fuerteventura;Palmas (Las);Pájara;_U;35625;-14.34815;28.049689
R-35-2-0000560;El Jardin;Restaurante;C/ Happag Lloyd, S/N;Fuerteventura;Palmas (Las);Pájara;_U;35627;-14.22527;28.16592
R-35-2-0000561;Saint Andrews;Restaurante;C/ Del Golf, Urb. Fuerteventura Golf Club, Hotel Elba Palace Golf, 1 Loc. 2;Fuerteventura;Palmas (Las);Antigua;_U;35610;-13.874941;28.389516
R-35-2-0000562;Indian Taj;Restaurante;Avda. Ntra. Sra. Del Carmen, C.C. Plaza, 8 Loc. 22-23-24;Fuerteventura;Palmas (Las);La Oliva;_U;35660;0.0;0.0
R-35-2-0000564;La Factoria;Restaurante;La Marina, 9;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.86731;28.73757
R-35-2-0000568;El Muelle Chico;Restaurante;Avenida Maritima, 3;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.86696;28.7394
R-35-2-0000569;Galeria;Restaurante;C/ Risco Blanco, C.C. Bahia Calma, 2;Fuerteventura;Palmas (Las);Pájara;_U;35627;-14.229254;28.157045
R-35-2-0000570;Casa Nucho;Restaurante;C/ Empleita, Esq.C/ La Jaira, 5;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35610;-13.871697;28.436936
R-35-2-0000571;Las Rotondas;Restaurante;C.C. Las Rotondas, Tercero, Kiosco 1;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.863541;28.496254
R-35-2-0000572;Rucoletta;Restaurante;Avenida Nuestra Señora Del Carmen, 62, C.C. Plaza, Locales 9a Y 9b;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.869818;28.734648
R-35-2-0000573;Da Nonna;Restaurante;Avenida Paco Hierro, 6;Fuerteventura;Palmas (Las);Tuineje;_U;35620;-14.02131;28.2114
R-35-2-0000574;El Cambao Pizza;Restaurante;Minerva, Nº 2 Esq. C/ Guanchinerfe, S/N;Fuerteventura;Palmas (Las);Tuineje;_U;35629;-13.984199;28.230306
R-35-2-0000577;Las Otras Naves;Restaurante;Poligono Industrial La Hondura, S/N;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.845631;28.52114
R-35-2-0000578;Pub Restaurante La Luna;Restaurante;El Pulpo, 2;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.864663;28.743093
R-35-2-0000579;Japonés Shou;Restaurante;Calle Puerto De Cabras, 8, Local 1;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.865372;28.492514
R-35-2-0000580;A Raxeria;Restaurante;Empleita, S/N Esq. Calle Bardino, Nº 6;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35610;0.0;0.0
R-35-2-0000581;Namaste India;Restaurante;C/ Crucero Baleares. Edif. Juan Sebastian Elcano, 21 Loc. E Y F, Planta Baja;Fuerteventura;Palmas (Las);La Oliva;_U;35660;0.0;0.0
R-35-2-0000582;El Escaldón;Restaurante;Coronel González Del Hierro, 34;Fuerteventura;Palmas (Las);La Oliva;_U;35650;-13.93367;28679.0
R-35-2-0000583;La Saranda;Restaurante;Calle Primero De Mayo, 46;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.860634;28.497752
R-35-2-0000585;Pasta E Pizza;Restaurante;C/ Secundino Alonso, 27 A;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.861819;28.497847
R-35-2-0000587;La Terraza De La Playa Chica;Restaurante;Carretera De Los Pozos, Nº 8 Esq. C/ Guadiana;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.863131;28.494007
R-35-2-0000589;Fusion 22;Restaurante;C/ Juan Ramón Soto Morales, 106;Fuerteventura;Palmas (Las);Antigua;_U;35610;-13.857563;28.399164
R-35-2-0000590;Mesón Don Pedro;Restaurante;Calle Las Afortunadas, S/N, Edificio Palm Garden, Planta Baja, Local 49;Fuerteventura;Palmas (Las);Pájara;_U;35626;-14.338207;28.049021
R-35-2-0000591;Jinxing;Restaurante;C/ Roque Del Oeste, S/N, Locales 12 Y 13;Fuerteventura;Palmas (Las);Antigua;_U;35630;0.0;0.0
R-35-2-0000592;Rambla;Restaurante;Urb. Las Playitas, Parcela E-1ª, Edif. 4.2.1, S/N;Fuerteventura;Palmas (Las);Tuineje;_U;35629;-13.98878;28.22837
R-35-2-0000593;Il Cantinone;Restaurante;C/ Chinchorro, 5;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.870439;28.738528
R-35-2-0000595;L'Atelier Des Saveurs;Restaurante;La Iglesia, Nº 23;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-14.00945;28.68623
R-35-2-0000596;Bzh Crepería;Restaurante;C/ Playa Cho León, 30 Loc. 1;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.870586;28.740805
R-35-2-0000597;Tasty Corner;Restaurante;Calle Roque Del Oeste, 2, Urbanización Antigua Bay, Local F01-E08, Esquina Avenida Central;Fuerteventura;Palmas (Las);Antigua;_U;35610;0.0;0.0
R-35-2-0000599;Malvarrisco;Restaurante;Parque Zoológico La Lajita Oasis Park (Entrada), S/N;Fuerteventura;Palmas (Las);Pájara;_U;35627;-14.157065;28.187346
R-35-2-0000601;Spaghetti;Restaurante;C/ Santiago Apóstol, 7;Fuerteventura;Palmas (Las);La Oliva;_U;35650;-14.011533;28.684651
R-35-2-0000602;Pizza Pomodoro;Restaurante;Paco Hierro, 1, Esq. Calle San Diego, 2;Fuerteventura;Palmas (Las);Tuineje;_U;35620;-14.02131;28.2114
R-35-2-0000604;Curry Peter;Restaurante;C/ Playa Cho León, 16;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.869132;28.740567
R-35-2-0000606;Oasis Market;Restaurante;Parque Zoológico La Lajita Oasis Park (Leones), S/N;Fuerteventura;Palmas (Las);Pájara;_U;35627;-14.157065;28.187346
R-35-2-0000607;Wok Asia;Restaurante;Avda. Juan De Bethencourt, 15 Loc. 1 Y 2;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.863701;28.501221
R-35-2-0000608;Arte Italiana;Restaurante;C.C. Cosmo,  Loc. 3-10;Fuerteventura;Palmas (Las);Pájara;_U;35626;-14.341361;28.049244
R-35-2-0000610;Slow Boat;Restaurante;C.C. Los Arcos,  Loc. 201;Fuerteventura;Palmas (Las);Antigua;_U;35610;-13.858535;28.39922
R-35-2-0000612;Metropolis;Restaurante;C.C. El Castillo, S/N Loc. Q,R,S;Fuerteventura;Palmas (Las);Antigua;_U;35610;-13.860003;28.397779
R-35-2-0000615;"13 Bistrot &Amp; Tapas Bar";Restaurante;Calle La Iglesia, 13;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-14.00945;28.68623
R-35-2-0000616;Aberdeen Steak House;Restaurante;C/ Alcalde Francisco Berriel Roldan, Edf. La Luna, S/N Loc. A-01;Fuerteventura;Palmas (Las);Antigua;_U;35610;-14.012987;28.417759
R-35-2-0000617;Minstrels;Restaurante;C.C. Broncemar, S/N Loc. 15;Fuerteventura;Palmas (Las);Antigua;_U;35610;-13.861844;28.39876
R-35-2-0000618;La Tahona De Tetir;Restaurante;Paralela Domingo J. Manrique, S/N;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35613;-13.93622;28.531473
R-35-2-0000619;La Cancela;Restaurante;Lg. Tefía, S/N Polígono 20, Parcela Nº 81, Km. 5, Ctra. Fv-207;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35611;-13.989722;28.527707
R-35-2-0000620;Pizzería El Capricho;Restaurante;C/ Guadiana, 27;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.865581;28.494344
R-35-2-0000621;Gastronomía Marroquí Casablanca;Restaurante;C/ Antonio Hernández Páez, 4;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.868789;28.737862
R-35-2-0000623;Canela Café;Restaurante;Calle Coronel González Del Hierro, 34, Locales 1 Y 2;Fuerteventura;Palmas (Las);La Oliva;_U;35650;-13.937704;28.678353
R-35-2-0000627;Nirvana;Restaurante;C/ Ebro, Esq. C/ Segura, S/N;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.867307;28.49356
R-35-2-0000628;El Mirador;Restaurante;C/ Los Pescadores, 19;Fuerteventura;Palmas (Las);La Oliva;_U;35650;0.0;0.0
R-35-2-0000631;Pizzería Rhome;Restaurante;C.C. Faro De Jandia,  Loc. 102;Fuerteventura;Palmas (Las);Pájara;_U;35626;-14.334219;28.049078
R-35-2-0000632;La Isla;Restaurante;Avda. El Saladar, C.C. Playa Paradiso, S/N Loc. 6;Fuerteventura;Palmas (Las);Pájara;_U;35625;-14.334847;28.04874
R-35-2-0000633;Rojo Tomate;Restaurante;C/ La Cancela, 8;Fuerteventura;Palmas (Las);La Oliva;_U;35650;-13.937515;28.678937
R-35-2-0000634;Pans & Company;Restaurante;Aeropuerto De Fuerteventura, Planta Alta, Loc. R4;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35610;-13.866349;28.448216
R-35-2-0000635;Pockins;Restaurante;Aeropuerto De Fuerteventura, Planta Alta, S/N;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35610;-13.866349;28.448216
R-35-2-0000637;Caffe Di Fiore - Dehesa Santa María;Restaurante;Aeropuerto De Fuerteventura, Planta Alta, Loc. R-3;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35610;-13.866349;28.448216
R-35-2-0000639;Haveli Indian Restaurant;Restaurante;Calle Alcalde Juan Évora Suárez, C.C. La Cúpula, Locales 6 Y 7;Fuerteventura;Palmas (Las);Antigua;_U;35610;-13.859413;28.398508
R-35-2-0000640;Everest Spice;Restaurante;Avenida Grandes Playas, 4, C.C. Cactus, Local 3;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.869334;28.732853
R-35-2-0000641;La Pescadora;Restaurante;Calle Puerto Azul, 3, Locales A Y B;Fuerteventura;Palmas (Las);Pájara;_U;35628;-14.15524;28.39973
R-35-2-0000642;La Tabernita;Restaurante;C/ República Del Ecuador, 16;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.861734;28.495488
R-35-2-0000643;Pizzería Olimpo;Restaurante;C/ Estrella Del Mar, C.C. Playa Paradiso, 1 Loc. 26-B;Fuerteventura;Palmas (Las);Pájara;_U;35626;0.0;0.0
R-35-2-0000644;Parrillada La Sierra;Restaurante;C/ Barcelona, Nº 46, Esq. C/ Los Jorge, S/N;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.86678;28.503767
R-35-2-0000647;Oso Panda;Restaurante;Calle Matías López, 1, Locales 3 Y 4 (Acceso Por Avda. Paco Hierro);Fuerteventura;Palmas (Las);Tuineje;_U;35620;-14.021071;28.211953
R-35-2-0000648;Casa Vieja;Restaurante;Ctra. La Oliva, Cerco D. Bernardo C., S/N;Fuerteventura;Palmas (Las);La Oliva;_U;35640;0.0;0.0
R-35-2-0000649;Cofradía De Pescadores Morro Jable;Restaurante;Lugar Muelle Pesquero De Morro Jable, S/N;Fuerteventura;Palmas (Las);Pájara;_U;35625;0.0;0.0
R-35-2-0000651;Terraza Green Grill;Restaurante;Aeropuerto De Fuerteventura, Planta Baja, Zona Salidas, S/N;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.866349;28.448216
R-35-2-0000653;Solymar Calma;Restaurante;"Aptos. ""Solymar Calma"",";Fuerteventura;Palmas (Las);Pájara;_U;35627;-14.228707;28.164656
R-35-2-0000654;La Casita;Restaurante;Avenida Nuestra Señora Del Carmen, 29;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.870168;28.731607
R-35-2-0000655;Avelino;Restaurante;Cerco De Don Pablo, 9;Fuerteventura;Palmas (Las);La Oliva;_U;35640;-13.90168;28.646755
R-35-2-0000656;Trattoria;Restaurante;Plaza Feliz Estévez;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.867333;28.739309
R-35-2-0000660;Ocean House;Restaurante;C.C. Playa Paradiso,,  Local Nº 12;Fuerteventura;Palmas (Las);Pájara;_U;35626;0.0;0.0
R-35-2-0000661;Lang Qi;Restaurante;León Y Castillo, 140;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.858912;28.498901
R-35-2-0000663;La Caleta;Restaurante;Ctra. Jandia, Fv-2, Km. 11 Hotel Elba Carlota;Fuerteventura;Palmas (Las);Antigua;_U;35610;-13.86606;28.38421
R-35-2-0000664;Aguayre;Restaurante;La Caleta, Nº 5;Fuerteventura;Palmas (Las);La Oliva;_U;35650;-14.011607;28.681749
R-35-2-0000666;New Slow Boat;Restaurante;Avenida Nuestra Señora Del Carmen, 66, C.C. Tindacenter, Local 21;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.86995;28.733509
R-35-2-0000667;La Campesina;Restaurante;Francisco Bordón Méndez, 1;Fuerteventura;Palmas (Las);La Oliva;_U;35640;-13.90978;28.62122
R-35-2-0000668;Pronto Pizza And Burger;Restaurante;Calle Playa Chó León, 30, Local 2;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.86696;28.740692
R-35-2-0000669;Grill Garden;Restaurante;Ntra. Sra. Del Carmen, S/N Aptos. Hoplaco;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.86879;28.735883
R-35-2-0000670;La Vela;Restaurante;Paseo Marítimo , Nº 42 Local 2.3;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.867518;28.736709
R-35-2-0000671;Ramoon;Restaurante;Ntra.Sra.Del Carmen, Local 22 Esq. C/ Gran Canaria, Nº 2 (Hotel Lobos Bahía Club);Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.870568;28.730664
R-35-2-0000672;722 Gradi;Restaurante;Majanicho, Nº 11;Fuerteventura;Palmas (Las);La Oliva;_U;35650;-13.9317;28.683214
R-35-2-0000673;La Puipana;Restaurante;Calle La Pesca, 24;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.848309;28.504645
R-35-2-0000674;La Mamma;Restaurante;Calle Anzuelo, 5;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.869865;28.735673
R-35-2-0000675;La Bodega De Jandia;Restaurante;Diputado Manuel Velázquez Cabrera, Nº 4 Bajo Derecha;Fuerteventura;Palmas (Las);Pájara;_U;35625;-14.35271;28.050329
R-35-2-0000676;Recoveco;Restaurante;Avenida Marítima, 42;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.867635;28.736694
R-35-2-0000678;La Fortaleza;Restaurante;Villa Arriba, Nº 6 Valles De Ortega;Fuerteventura;Palmas (Las);Antigua;_U;35638;-14.01337;28.387503
R-35-2-0000682;La Taberna De Elkin;Restaurante;Avenida Grandes Playas, 3, Local 6;Fuerteventura;Palmas (Las);La Oliva;_U;35660;0.0;0.0
R-35-2-0000683;Caesar´S Pizza;Restaurante;Avenida Pedro Y Guy Vandaele, S/N, C.C. Oasis Tamarindo, Locales 13 Y 14;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.864604;28.724227
R-35-2-0000684;Pizzería Da Vivi;Restaurante;Calle Víctor Grau Bassas, 4 (Hotel Corralejo Beach);Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.86816;28.737106
R-35-2-0000686;Tasty Burger;Restaurante;Avenida Nuestra Señora Del Carmen, 62, C.C. Plaza, Locales 11, 12 Y 13;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.869605;28.7346
R-35-2-0000687;Mar Dorado - La Barca Del Pescador;Restaurante;Franchy Roca, Nº 6 Lacal 9 Y 10;Fuerteventura;Palmas (Las);Antigua;_U;35610;-13.854749;28.397845
R-35-2-0000688;El Camarote Noray;Restaurante;Del Castillo, S/N Edificio Portuario El Castillo;Fuerteventura;Palmas (Las);Antigua;_U;35610;-13.88174;28.40078
R-35-2-0000689;Nueva Vida Piazza Grande;Restaurante;Calle La Milagrosa, 24;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.868371;28.740472
R-35-2-0000690;Los Podomorfos;Restaurante;Virgen De La Caridad, Nº 70;Fuerteventura;Palmas (Las);La Oliva;_U;35649;-13.982846;28.589566
R-35-2-0000691;Delicius;Restaurante;Aptos. Villa Florida, Nº 9;Fuerteventura;Palmas (Las);Antigua;_U;35610;-13.857563;28.399164
R-35-2-0000692;La Falúa;Restaurante;Tajinaste, Nº 11 Esq. C/ La Sirena, Nº 2;Fuerteventura;Palmas (Las);Pájara;_U;35627;-14.152373;28.183389
R-35-2-0000693;Mi Casa;Restaurante;Marítima, 42, Pta. 2;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.867518;28.736709
R-35-2-0000694;Caretta Beach;Restaurante;Hierro, S/N Playa Esquinzo-Butihondo;Fuerteventura;Palmas (Las);Pájara;_U;35626;-14.30413;28.072387
R-35-2-0000695;Casanova;Restaurante;Los Pueblos, S/N Hotel Sensimar Royal Palm Fuerteventura;Fuerteventura;Palmas (Las);Pájara;_U;35626;-14.312972;28.064093
R-35-2-0000696;Taberna El Camino;Restaurante;Risco Blanco, 2,  Urbanización Bahía Calma;Fuerteventura;Palmas (Las);Pájara;_U;35627;-14.229398;28.156943
R-35-2-0000697;Da Uli;Restaurante;Calle José Segura Torres, 9;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.868081;28.739313
R-35-2-0000698;Rock Café;Restaurante;Nuestra Señora Del Carmen, Nº 64 C.C. Zoco, Local 9;Fuerteventura;Palmas (Las);La Oliva;_U;35660;0.0;0.0
R-35-2-0000699;Restaurante Amares;Restaurante;El Verol, S/N Hotel Los Geranios, Locales 30 Y 31;Fuerteventura;Palmas (Las);Antigua;_U;35610;0.0;0.0
R-35-2-0000700;Big Wave;Restaurante;Jesús Machín Santana, Nº 8;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.868016;28.739283
R-35-2-0000702;Pizzería Mamma Mía;Restaurante;Calle Virgen De La Peña, 98;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.871696;28.501986
R-35-2-0000705;El Faro De Diego;Restaurante;García Escamez, 22;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.8612;28.495741
R-35-2-0000706;Taperia Divino;Restaurante;Puerto De La Cebada, Local 3 A,;Fuerteventura;Palmas (Las);Pájara;_U;35627;0.0;0.0
R-35-2-0000707;Frasquita;Restaurante;Calle Sávila, 4;Fuerteventura;Palmas (Las);Antigua;_U;35610;-13.860379;28.396612
R-35-2-0000708;It. Different;Restaurante;Calle Peatonal Orchilla, 11, C.C. Montecastillo,  Local 5a;Fuerteventura;Palmas (Las);Antigua;_U;35610;-13.86836;28.39812
R-35-2-0000709;Rugama;Restaurante;Fv-20, S/N,;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35611;-13.866959;28.493937
R-35-2-0000710;La Marquesina Del Parador;Restaurante;Playa Blanca, 45, Hotel El Mirador De Fuerteventura;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.865657;28.473816
R-35-2-0000711;Piero´S Restaurant;Restaurante;Centro Comercial El Castillo, Local D1;Fuerteventura;Palmas (Las);Antigua;_U;35610;-13.85845;28.39696
R-35-2-0000713;Fado Rock Puerto;Restaurante;Almirante Lallemand, 66;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.850415;28.501205
R-35-2-0000714;O'Fado Rock Corralejo;Restaurante;Pulpo, Nº 1 Esq. Paseo Marítimo;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.864655;28.743378
R-35-2-0000715;Ascension;Restaurante;Calle Alcalde Marcial Sánchez Velázquez, 15, Urb. Puerta Del Sol, Local 2;Fuerteventura;Palmas (Las);Antigua;_U;35610;-13.85815;28.40011
R-35-2-0000716;Olivo Corso Restaurant;Restaurante;3 De Abril De 1979, 6;Fuerteventura;Palmas (Las);La Oliva;_U;35650;-14.011785;28.682028
R-35-2-0000719;El Anzuelo;Restaurante;Avenida Marítima De Corralejo, 17;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.866797;28.740369
R-35-2-0000720;Tropical Pizza;Restaurante;Abubilla, 1, Esq. C/ Guirre, Urb. Topkapi, Local C5;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.869107;28.713682
R-35-2-0000721;L'Osteria Dei Colori;Restaurante;Victor Grau Bassas, 1, Local 19;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.868097;28.737061
R-35-2-0000722;La Paellería;Restaurante;Calle La Gomera,8, Puerta 8 (Edificio Marfolín);Fuerteventura;Palmas (Las);La Oliva;_U;35650;-13.86201;28.72625
R-35-2-0000723;Brisas Do Mar;Restaurante;Tomás Morales, 25;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.84911;28.500282
R-35-2-0000725;D3;Restaurante;Pitera, 100, Esquina C/ Orchilla;Fuerteventura;Palmas (Las);Antigua;_U;35610;-13.860641;28.397133
R-35-2-0000726;Hong Kong Ii;Restaurante;Juan Évora Suárez, 102, Centro Comercial La Cúpula, Planta Alta, Local 9;Fuerteventura;Palmas (Las);Antigua;_U;35630;-13.862666;28.400124
R-35-2-0000727;La Marina;Restaurante;Mari Y Miguelín, 7;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.867293;28.737718
R-35-2-0000728;Cinco Sentidos;Restaurante;Calle Tenesor, 48;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.853396;28.50003
R-35-2-0000729;Soledad Big Waves;Restaurante;"El Charco, Esq. Calle Ntra. Sra. Del Pino, S/N, (Espacio Conocido Como ""The Pool Bar"")";Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.866328;28.743081
R-35-2-0000731;La Bahía De Puerto Lajas;Restaurante;La Vela Latina, 51 B;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35612;-13.839229;28.538323
R-35-2-0000733;Casa Marcos;Restaurante;Los Geranios, 8;Fuerteventura;Palmas (Las);La Oliva;_U;35640;-13.90247;28.629501
R-35-2-0000734;Mesón Casa Matoso;Restaurante;Calle Gayría, 9;Fuerteventura;Palmas (Las);Antigua;_U;35638;-14.012427;28.387429
R-35-2-0000735;El Pellizco;Restaurante;Nuestra Señora Del Carmen, 13;Fuerteventura;Palmas (Las);Pájara;_U;35625;-14.352532;28.050804
R-35-2-0000736;Tapas75;Restaurante;C.C. El Castillo, Planta Baja, Locales 8 Y 9;Fuerteventura;Palmas (Las);Antigua;_U;35610;0.0;0.0
R-35-2-0000737;Uniko;Restaurante;Hibisco, 1, C.C. El Campanario, Local 29;Fuerteventura;Palmas (Las);La Oliva;_U;35660;0.0;0.0
R-35-2-0000738;El Invernadero;Restaurante;Lg. Llanos Pelados, 4-B;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35611;-13.918152;28.491092
R-35-2-0000739;Carpe Diem;Restaurante;Alcalde Marcial Sánchez Velázquez, 13, Local 4;Fuerteventura;Palmas (Las);Antigua;_U;35610;-13.859503;28.400526
R-35-2-0000740;Telepizza;Restaurante;Virgen De La Peña, 55;Fuerteventura;Palmas (Las);Puerto Del Rosario;_U;35600;-13.868184;28.500763
R-35-2-0000741;Indian 2020;Restaurante;Jesús Machín Santana, 7;Fuerteventura;Palmas (Las);La Oliva;_U;35660;-13.867952;28.739341
R-35-2-0000742;Saxophone;Restaurante;Calle Marcial Sánchez Velázquez, 15, Urb. Puerta Del Sol, Local 2;Fuerteventura;Palmas (Las);Antigua;_U;_U;-13.858794;28.400442
R-35-2-0000743;Bombay Burritos;Restaurante;Urb. Antigua Bay, Calle Roque Del Oeste, Local E-16, 17;Fuerteventura;Palmas (Las);Antigua;_U;_U;-13.852579;28.411866
