establecimiento_id;establecimiento_nombre_comercial;establecimiento_grupo;direccion;direccion_isla_nombre;direccion_provincia_nombre;direccion_municipio;direccion_localidad;direccion_codigo_postal;longitud;latitud
R-35-3-0000941;Morrito La Higuera;Restaurante;Carretera Playa Honda- Guime Km. 0,7;Lanzarote;Palmas (Las);San Bartolome;_U;35509;-13.595491;28.949694
R-35-3-0000942;Casa Polo.Com;Restaurante;Velacho, 12;Lanzarote;Palmas (Las);Arrecife;_U;35000;-13.541328;28.966428
R-35-3-0000943;Restaurante Grill El Cochinillo;Restaurante;Avda. Central, 99;Lanzarote;Palmas (Las);Tias;_U;35572;-13.657281;28.95489
R-35-3-0000944;Natraj;Restaurante;C.C. Las Maretas L-26,;Lanzarote;Palmas (Las);Teguise;_U;35509;-13.489576;29.000165
R-35-3-0000945;Carabela La;Restaurante;Avda. Las Palmeras, S/N;Lanzarote;Palmas (Las);Teguise;_U;35509;-13.49525;29.00101
R-35-3-0000946;Chinese Palace;Restaurante;Las Olas, 2;Lanzarote;Palmas (Las);Teguise;_U;35509;-13.490634;28.996652
R-35-3-0000947;El Guanche;Restaurante;Carretera Macher - Yaiza, Camino Del Mesón, 67;Lanzarote;Palmas (Las);Tias;_U;35572;-13.69914;28.94927
R-35-3-0000950;Indian Zafran ;Restaurante;C/ Avda.  Juan Carlos I, 11- Lc. 9,;Lanzarote;Palmas (Las);Tias;_U;35510;-13.669229;28.922188
R-35-3-0000951;Ristorante Mediterraneo;Restaurante;C.C. Pechiguera, Lc. 11,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.872532;28.855538
R-35-3-0000952;El Pescador Casa Barriguita;Restaurante;Avda. Maritima;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.830225;28.981094
R-35-3-0000954;Chino Jasmine;Restaurante;Avda. De Papagayo Nº 23,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.828874;28.863399
R-35-3-0000955;Bar Caribe;Restaurante;Janubio, 03;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.550314;28.962449
R-35-3-0000956;Meson La Frontera;Restaurante;Casas De Atrás, 04;Lanzarote;Palmas (Las);Haria;_U;35520;-13.500747;29.150472
R-35-3-0000957;Convento El;Restaurante;Herrero Y Rojas, 08;Lanzarote;Palmas (Las);Teguise;_U;35530;0.0;0.0
R-35-3-0000958;Flow Experience;Restaurante;C/ Avda. Las Playas, 100- C.C. Jameos Lc. 55,;Lanzarote;Palmas (Las);Tias;_U;35572;0.0;0.0
R-35-3-0000960;British Bulldog The;Restaurante;Toscon, C.C. Montaña Tropical,;Lanzarote;Palmas (Las);Tias;_U;35572;0.0;0.0
R-35-3-0000961;1926;Restaurante;C/ Don Jaime Quesada El Maestro, 22- C.C. Yaiza, Lc. 8,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.830999;28.867044
R-35-3-0000962;Leneghan'S;Restaurante;C.C. Los Pocillos, Lc. 16,;Lanzarote;Palmas (Las);Tias;_U;35572;0.0;0.0
R-35-3-0000965;Bodega De Santiago, La;Restaurante;Garcia Escamez, 23;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.760449;28.956713
R-35-3-0000966;Lanis Bistro;Restaurante;Urb. Marina Rubicon, Lc. 69 B,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.814687;28.859996
R-35-3-0000968;Bogavante;Restaurante;Maritima El Golfo, 39;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.831655;28.982092
R-35-3-0000969;Locanda La;Restaurante;Teide, 20 - Local Nº 6,;Lanzarote;Palmas (Las);Tias;_U;35510;-13.67173;28.92198
R-35-3-0000970;Casa Torano;Restaurante;Marítima, 24;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.831466;28.982605
R-35-3-0000971;La Casa Roja;Restaurante;Muelle Deportivo Marina Rubicon, Local 34b,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.813367;28.857894
R-35-3-0000972;Pizzeria Mozzarella;Restaurante;Pedro Barba, 21;Lanzarote;Palmas (Las);Tias;_U;35572;-13.651363;28.922948
R-35-3-0000973;Restaurante Navarro;Restaurante;Avda. Del Mar, C.C. Santa Rosa,;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.500173;28.992633
R-35-3-0000974;Ola, La;Restaurante;Avda. De Las Playas, 10;Lanzarote;Palmas (Las);Tias;_U;35500;-13.666517;28.921335
R-35-3-0000975;Café La Ola;Restaurante;Avda. De Las Playas, 10;Lanzarote;Palmas (Las);Tias;_U;35572;-13.650897;28.919449
R-35-3-0000976;Casa Agadir;Restaurante;C.C. Fariones, 02;Lanzarote;Palmas (Las);Tias;_U;35572;-13.666256;28.919812
R-35-3-0000978;Quimera;Restaurante;Avda. Del Mar, 19;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.51083;28.988051
R-35-3-0000979;Brasero Asador Cuñao Lage;Restaurante;Las Codornices, 03;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.56243;29.036358
R-35-3-0000981;Mumbai Masala ;Restaurante;C/ Avda. Las Playas, 15- C.C. Moraña, Bajo, Lc. 7 Y 8,;Lanzarote;Palmas (Las);Tias;_U;35572;0.0;0.0
R-35-3-0000982;Caserio De Mozaga;Restaurante;Mozaga, 8;Lanzarote;Palmas (Las);Teguise;_U;35562;-13.61366;29.02226
R-35-3-0000983;Lanzaliken;Restaurante;El Berrugo, Pto. Dep. Marina Rubicón Local 55 B, 2;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.814687;28.859996
R-35-3-0000984;Afrodite Little Italy;Restaurante;Pto. Dep. Marina Rubicon, L 60-B,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.814958;28.85921
R-35-3-0000985;Harder  Rock;Restaurante;"C/ Avda. Las Playas,  24- C.C. Atlantico, Lc. 39 ;";Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
R-35-3-0000986;Restaurante Japones Sapporo;Restaurante;C.C. Matagorda, Local 33,;Lanzarote;Palmas (Las);Tias;_U;35510;-13.620853;28.931665
R-35-3-0000987;El Bodegon Restaurante Tapas;Restaurante;C/ Avda. Maritima, 29,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.807655;28.857595
R-35-3-0000991;Harvester, The;Restaurante;C.C. Costa Mar, 3;Lanzarote;Palmas (Las);Tias;_U;35510;-13.633443;28.929825
R-35-3-0000992;Shurbhi Indian Tandori;Restaurante;Limones, 4;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.830089;28.86324
R-35-3-0000993;Brasa Y Leña;Restaurante;C/ Las Olas, 2 - Lc. 2,;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.490721;28.996534
R-35-3-0000994;La Pesquera Cafe & Restaurante;Restaurante;Plaza Windsurf, S/N;Lanzarote;Palmas (Las);Teguise;_U;35530;0.0;0.0
R-35-3-0000995;Restaurante Chino Chois;Restaurante;Residencial Pechiguera, Local 30-31,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.83621;28.87473
R-35-3-0000996;Keane'S Bar;Restaurante;Avd.Las Playas,C.C.Playa Blanca, 20,;Lanzarote;Palmas (Las);Tias;_U;35570;-13.666214;28.921053
R-35-3-0000997;Doemaar;Restaurante;C.C. Playa  Blanca L-4, S/N;Lanzarote;Palmas (Las);Tias;_U;35572;-13.666214;28.921053
R-35-3-0000998;Indian Chili Masala;Restaurante;C/ Rambla Medular, 46,;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.558459;28.966011
R-35-3-0000999;Los Amigos;Restaurante;C/ Avda. Las Playas, 55- C.C. Maritimo, Lc. 16 -;Lanzarote;Palmas (Las);Tias;_U;35572;0.0;0.0
R-35-3-0001000;Ristorante Italiano Casare;Restaurante;C/ Las Olas, 6 Puerta 3b;Lanzarote;Palmas (Las);Teguise;_U;35508;-13.491034;28.996602
R-35-3-0001001;Maitai ;Restaurante;C/ Avda. Islas Canarias, 18-;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.480664;29.002932
R-35-3-0001002;El Ancla;Restaurante;C/ Avda. Varadero, 2,;Lanzarote;Palmas (Las);Tias;_U;35572;-13.67218;28.92133
R-35-3-0001004;Pac Indian Tandori;Restaurante;Avda. Maritima, 18;Lanzarote;Palmas (Las);Yaiza;_U;35580;-13.831453;28.9821
R-35-3-0001006;Oasis Lanz Club;Restaurante;Avda. Del Jablillo, 5;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.49131;28.995286
R-35-3-0001007;Restaurante Sergio;Restaurante;Limones, 91;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.832018;28.86159
R-35-3-0001008;Playa Blanca Center;Restaurante;C.C. Playa Blanca Center,;Lanzarote;Palmas (Las);Yaiza;_U;35570;0.0;0.0
R-35-3-0001009;Casa La Playa;Restaurante;La Garita,;Lanzarote;Palmas (Las);Haria;_U;35520;-13.464756;29.128157
R-35-3-0001011;Cerveceria Gambrinus ;Restaurante;"C/ Avda. Fred Olsen, 6- Edif. El Islote , Lc. 10-11 ;";Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.556752;28.958652
R-35-3-0001012;Vergel Andaluz, El;Restaurante;C.C. La Hoya, L-3 Primera Planta,;Lanzarote;Palmas (Las);Tias;_U;35572;0.0;0.0
R-35-3-0001015;Pizzeria Ca'Cesar;Restaurante;Timbayba, S/N;Lanzarote;Palmas (Las);San Bartolome;_U;35550;-13.607682;28.999099
R-35-3-0001016;La Tegala;Restaurante;Macher, 60;Lanzarote;Palmas (Las);Tias;_U;35572;-13.68025;28.949002
R-35-3-0001017;Mansion Nazaret;Restaurante;Avda. Islas Canarias, 1a;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.492725;28.997545
R-35-3-0001018;Hacienda ;Restaurante;C/ Avda. Islas Canarias, 18-;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.490106;29.000624
R-35-3-0001020;La Trattoria;Restaurante;Antiguo Varadero, Plata Alta,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.70257;28.91802
R-35-3-0001022;Curry Nº 1;Restaurante;Juan Carlos I, 6;Lanzarote;Palmas (Las);Tias;_U;35572;-13.669844;28.921593
R-35-3-0001023;El Jardin De Teguise;Restaurante;C/ Avda. Del Golf, 25 - Parcela 315,;Lanzarote;Palmas (Las);Teguise;_U;35509;-13.510508;29.001753
R-35-3-0001024;Trattoria Pizzeria Dal Trevesiano Restaurante;Restaurante;C/ Irlanda, 7 - Res. Pechiguera, Lc. 14-15,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.871021;28.863973
R-35-3-0001025;Shibumi Sushi Lab;Restaurante;C/ Puerto Deportivo Marina Rubicon, S/N- Lc. 32b- 33b,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.813016;28.857832
R-35-3-0001026;Nuevo Mundo Ii;Restaurante;Anzuelo , 1;Lanzarote;Palmas (Las);Tias;_U;35510;-13.6541;28.919664
R-35-3-0001027;Cafeteria Strike;Restaurante;C.C. Rubicon.Local 28 Bis,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.814687;28.859996
R-35-3-0001028;Comendatore;Restaurante;Muelle Deportivo Marina Rubicon, Lc.52b;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.814687;28.859996
R-35-3-0001029;Bar Cafeteria El Zaguan;Restaurante;Leon Y Castillo, 6;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.560348;29.058687
R-35-3-0001031;L'Opera;Restaurante;Chimidas, Esquina Aguamarina, 8;Lanzarote;Palmas (Las);San Bartolome;_U;35550;0.0;0.0
R-35-3-0001032;Riosol;Restaurante;Montaña Roja, 40;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.83498;28.87215
R-35-3-0001033;La Malecita;Restaurante;Carretera Arrecife - Guatiza, S/N;Lanzarote;Palmas (Las);Teguise;_U;35530;0.0;0.0
R-35-3-0001035; Ristorante Pizzeria Pulcinella;Restaurante;C.C. Jameos Playa, Lc.84;Lanzarote;Palmas (Las);Tias;_U;35510;-13.629034;28.928359
R-35-3-0001036;Galeon Ii;Restaurante;Avda. De Las Playas, Local 10, 30;Lanzarote;Palmas (Las);Tias;_U;35510;-13.666615;28.922083
R-35-3-0001038;Café Bistro Ida;Restaurante;Teide, Local 11 Bloque C,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.702888;28.91995
R-35-3-0001040;El Cafetal;Restaurante;Avda. De Las Playas, Local 21, 99;Lanzarote;Palmas (Las);Tias;_U;35510;-13.666615;28.922083
R-35-3-0001041;Laxmibai Indian Tandoori;Restaurante;C/ Reina Sofia C.C. La Hoya, Local 17,;Lanzarote;Palmas (Las);Tias;_U;35510;-13.674261;28.924928
R-35-3-0001042;Royal China;Restaurante;De Papagayo, 79 Puerta A;Lanzarote;Palmas (Las);Yaiza;_U;35570;0.0;0.0
R-35-3-0001044;Shenan Igans;Restaurante;Juan Carlos I, Nº 11 C.C. Olivin Local 20, 11;Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
R-35-3-0001045;Pizza En Casa;Restaurante;Mejico, 67;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.557961;28.963639
R-35-3-0001048;Cafe Del Puerto;Restaurante;El Berrugo, 2 Puerta 47 B;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.702232;28.917698
R-35-3-0001050;Capiblas;Restaurante;La Luchada, 11;Lanzarote;Palmas (Las);Tias;_U;35572;-13.654984;28.950872
R-35-3-0001051;Great Slow Boat;Restaurante;Juan Carlos I, 8;Lanzarote;Palmas (Las);Tias;_U;35510;-13.669413;28.92179
R-35-3-0001053;Bar Pizzeria El Tiñosero;Restaurante;Angel Ganivet, 39;Lanzarote;Palmas (Las);Arrecife;_U;35510;-13.550496;28.971336
R-35-3-0001054;Pizzería La Caprese;Restaurante;San Borondon, 40;Lanzarote;Palmas (Las);San Bartolome;_U;35550;-13.587831;28.953927
R-35-3-0001055;Pizzeria Avenida 55;Restaurante;Papagayo,, 55  C.C.Papagayo;Lanzarote;Palmas (Las);Yaiza;_U;35580;-13.827753;28.863493
R-35-3-0001056;Bodegon Los Menceys;Restaurante;C/ Leon Y Castillo, 191-;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.545891;28.975574
R-35-3-0001057;Jaspar'S;Restaurante;Avda. Las Playas, C.C. Los Dragos. 17/18, S/N;Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
R-35-3-0001058;Restaurante Pizzeria Timbayba;Restaurante;C.C.Matagorda, 17;Lanzarote;Palmas (Las);Tias;_U;35510;-13.62903;28.92836
R-35-3-0001059;Kazan;Restaurante;C/ Castillo Del Aguila, Hotel Melia Volcan, S/N;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.810955;28.860317
R-35-3-0001060;Puerto Escondido;Restaurante;La Fija, 4;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.504182;29.230736
R-35-3-0001061;Morro Blanco;Restaurante;Carretera Arrecife - Tinajo, Km 15, 20;Lanzarote;Palmas (Las);Tinajo;_U;35560;0.0;0.0
R-35-3-0001062;La Romantica;Restaurante;Avda. Papagayo, 10;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.82194;28.86465
R-35-3-0001063;Waterfront Restaurant;Restaurante;Tenerife, 16;Lanzarote;Palmas (Las);Tias;_U;35510;-13.671104;28.920811
R-35-3-0001064;Grace O'Malley'S Irish;Restaurante;Roque Nublo, 22;Lanzarote;Palmas (Las);Tias;_U;35510;-13.671494;28.921838
R-35-3-0001065;La Cocina De Colacho;Restaurante;Destiladera, 20;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.812408;28.862055
R-35-3-0001066;Kfc;Restaurante;Chimidas, C.C. Deiland,;Lanzarote;Palmas (Las);San Bartolome;_U;35550;-13.586778;28.956855
R-35-3-0001067;Restaurante The Little Elm;Restaurante;C/ Avda. Las Playas, 57- C.C. La Peñita, Lc. 22,;Lanzarote;Palmas (Las);Tias;_U;35510;-13.645429;28.920245
R-35-3-0001068;Restaurante Welcome;Restaurante;Avda. De Las Playas, 40 C.C. Aquarius, 211,;Lanzarote;Palmas (Las);Tias;_U;35510;-13.647357;28.920262
R-35-3-0001070;El Mandingo;Restaurante;"C/ Travesia Invernadero, 100 ;";Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.558437;28.983693
R-35-3-0001071;Cafe Del Carmen;Restaurante;Avda. De Las Playas, C.C. Drago, 23;Lanzarote;Palmas (Las);Tias;_U;35572;-13.647351;28.920454
R-35-3-0001072;Casa Cabaña;Restaurante;Teide, 9;Lanzarote;Palmas (Las);Tias;_U;35510;-13.67351;28.922305
R-35-3-0001073;Blair'S;Restaurante;Juan Carlos I, 25-E;Lanzarote;Palmas (Las);Tias;_U;35572;-13.665815;28.924206
R-35-3-0001074;Kiosko Las Arenas;Restaurante;Paraje Natural Los Ajaches - Playa Papagayo, 9;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.788102;28.842622
R-35-3-0001075;Meson Grill Las Cadenas;Restaurante;Carretera Vegueta A Mancha Blanca, S/N;Lanzarote;Palmas (Las);Tinajo;_U;35560;-13.664788;29.05329
R-35-3-0001076;Sarton Canarias, S.A (Ikea);Restaurante;Cl/ A Parcela, 12 13 14 Y 15,;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.535525;28.97441
R-35-3-0001078;Flavours;Restaurante;C/ Irlanda, 7- Urb. Pechiguera, Lc. 20-21,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.872532;28.855538
R-35-3-0001079;Casa Carlos;Restaurante;C/ Berrugo, 2 - Pto. Marina Rubicon;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.8161;28.858872
R-35-3-0001081;Amendoa;Restaurante;Avda. Marinero, S/N;Lanzarote;Palmas (Las);Tinajo;_U;35560;-13.665705;29.108188
R-35-3-0001082;El Marinero;Restaurante;Arcoiris, S/N;Lanzarote;Palmas (Las);Haria;_U;35520;0.0;0.0
R-35-3-0001083;Arenas Lounge;Restaurante;C/ Janubio, 9,;Lanzarote;Palmas (Las);Tias;_U;35572;-13.673332;28.928534
R-35-3-0001084;Cafetería Incognito;Restaurante;Guardilama, 9;Lanzarote;Palmas (Las);Tias;_U;35572;-13.665188;28.922935
R-35-3-0001088;Salmarina;Restaurante;C/ Avda. Maritima, 13,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.732605;28.906923
R-35-3-0001089;La Vaca Loca Grill;Restaurante;Avda. Islas Canarias, C.C. Tandarena, Local 2, 2;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.49168;28.996832
R-35-3-0001090;New Orleans;Restaurante;C.C.Papagayo, Local 43-1,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.82516;28.86318
R-35-3-0001091;The Auld Triangle;Restaurante;C.C.Matagorda, Local 47 Y 48, S/N;Lanzarote;Palmas (Las);Tias;_U;35510;-13.621124;28.931939
R-35-3-0001092;El Rincon De Manuel;Restaurante;C.C.Casa Del Castillo, S/N,;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.561008;29.057872
R-35-3-0001094;Arthur'S Restaurante;Restaurante;C.C. Maritimo, 9e;Lanzarote;Palmas (Las);Tias;_U;35510;-13.647843;28.92056
R-35-3-0001095;Asadero Grill Tinguatón;Restaurante;Tinguatón, 22;Lanzarote;Palmas (Las);Tinajo;_U;35560;-13.686875;29.035019
R-35-3-0001096;Pizzería Hamburguesería Wambo;Restaurante;Guanarame, 36 Bajo;Lanzarote;Palmas (Las);San Bartolome;_U;35550;-13.589457;28.953707
R-35-3-0001097;Arte & Pasta;Restaurante;Camino La Marina, Aparthotel Rubimar, Local 1;Lanzarote;Palmas (Las);Yaiza;_U;35570;0.0;0.0
R-35-3-0001098;Jazz Bistro;Restaurante;C.C.Matagorda, Lc 40 Bis, Avda. Las Playas, 105;Lanzarote;Palmas (Las);Tias;_U;35572;-13.621397;28.932233
R-35-3-0001099;Dolce Vita I;Restaurante;Tenerife, 16;Lanzarote;Palmas (Las);Tias;_U;35510;-13.671104;28.920811
R-35-3-0001102;Sociedad Cultura Y Recreo El Fomento;Restaurante;Achimencey, 24;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.625018;29.038778
R-35-3-0001104;Sakura V Plus Sl;Restaurante;C.C. Buganvillas, Planta Alta, S/N;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.557256;28.959985
R-35-3-0001105;Meson La Tierra;Restaurante;Avenida Virgen Del Mar;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.50225;29.23019
R-35-3-0001106;Puro Gusto;Restaurante;Antiguo Varadero, Lc. Bloque D Local 9a, S/N;Lanzarote;Palmas (Las);Yaiza;_U;35580;-13.702805;28.917903
R-35-3-0001107;Luna Rossa;Restaurante;C.C. La Mulata, Local 2, S/N;Lanzarote;Palmas (Las);Yaiza;_U;35580;-13.854444;28.8625
R-35-3-0001108;Mamud Gastro Burger;Restaurante;"C/ Avda. Central De Tias, 103- Esquina C/ Perez Galdos;";Lanzarote;Palmas (Las);Tias;_U;35572;-13.657748;28.954579
R-35-3-0001109;La Bohemia;Restaurante;Avda. Islas Canarias, Local 6, 22;Lanzarote;Palmas (Las);Teguise;_U;35508;-13.490279;29.000469
R-35-3-0001110;Grill Casa Tere;Restaurante;C/ Tamia, 7;Lanzarote;Palmas (Las);San Bartolome;_U;35550;-13.58757;28.951818
R-35-3-0001112;Cafe La Central;Restaurante;San Antonio, 8;Lanzarote;Palmas (Las);Tias;_U;35572;-13.653589;28.954292
R-35-3-0001113;Tandoori Spice Indian Cuisine;Restaurante;Avda. Del Mar, C.C. Santa Rosa, Local 15, S/N;Lanzarote;Palmas (Las);Teguise;_U;35508;-13.500158;28.992782
R-35-3-0001114;Mumbai Marina Rubicon;Restaurante;C/ Punta Del Aguila, 1- C.C. Marina Rubicon, Lc. 1b,;Lanzarote;Palmas (Las);Yaiza;_U;35580;-13.814687;28.859996
R-35-3-0001116;Hoyo 19;Restaurante;La Cañada, Casa Club Del Campo De Golf, S/N;Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
R-35-3-0001117;Coral Beach;Restaurante;Austria, Esquina Portugal, S/N;Lanzarote;Palmas (Las);Yaiza;_U;35570;0.0;0.0
R-35-3-0001118;Restaurante Asadero Mi Tierra;Restaurante;Argentina, 86;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.556299;28.961251
R-35-3-0001119;Teleclub De Nazaret;Restaurante;C/ Cernicalos, S/N;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.560485;29.037958
R-35-3-0001120;Buffet Galeon;Restaurante;Avda. Del Jablillo, S/N;Lanzarote;Palmas (Las);Teguise;_U;35508;-13.49105;28.99571
R-35-3-0001122;La Porteña;Restaurante;Puerto Calero, Local 7 Alto, S/N;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.70395;28.92121
R-35-3-0001128;Suangli Cheng;Restaurante;Urb. Castillo Del Aguila, Hotel Volcan, S/N;Lanzarote;Palmas (Las);Yaiza;_U;35580;-13.811128;28.857885
R-35-3-0001131;Lotus India;Restaurante;Islas Canarias, C.C. Pueblo Marinero Local, 5b;Lanzarote;Palmas (Las);Teguise;_U;35508;-13.491571;28.997109
R-35-3-0001135;Mini India;Restaurante;C/ Avda. Las Playas, 39- C.C. Playa Club, Lc. 9 -;Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
R-35-3-0001136;Grill Restaurante Volcan De Timanfaya;Restaurante;"C/ Avda. Maritima, 121 ;";Lanzarote;Palmas (Las);Yaiza;_U;35580;-13.827996;28.862605
R-35-3-0001137;Cactus Jacks;Restaurante;C.C. Trebol, Avda. Las Acacias, 5;Lanzarote;Palmas (Las);Teguise;_U;35509;-13.4873;29.0037
R-35-3-0001140;Sorrento Di Italia;Restaurante;C.C. Los Dragos, Avda. Las Playas, 67;Lanzarote;Palmas (Las);Tias;_U;35510;-13.644392;28.920194
R-35-3-0001141;Il Bistrót Del Mare;Restaurante;Plaza Marina Puerto Calero, 11;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.704515;28.9168
R-35-3-0001143;Due Amichi;Restaurante;Avda. Las Playas, C.C. Playa Blanca, Local 23,24,25 Y 26, S/N;Lanzarote;Palmas (Las);Tias;_U;35510;-13.666214;28.921053
R-35-3-0001147;Oriental World;Restaurante;Avda. Las Playas, 18;Lanzarote;Palmas (Las);Tias;_U;35510;-13.64892;28.92024
R-35-3-0001149;Tandoori Palace;Restaurante;Avda. Islas Canarias, C.C. Toca, Local 3, 5;Lanzarote;Palmas (Las);Teguise;_U;35508;-13.486258;29.001599
R-35-3-0001150;Salmarina Playa Honda;Restaurante;Avda. Playa Honda, 163;Lanzarote;Palmas (Las);San Bartolome;_U;35509;-13.59724;28.949531
R-35-3-0001151;Lanza Internacional Cuisine;Restaurante;Rambla Medular, Local 13, 75;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.55049;28.96672
R-35-3-0001152;Restaurante Aviguey;Restaurante;Pared Del Agua, 16;Lanzarote;Palmas (Las);Haria;_U;35530;-13.446566;29.148679
R-35-3-0001153;La Era;Restaurante;El Barranco, 3;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.762995;28.951698
R-35-3-0001154;Arabellas;Restaurante;C/ Berrugo. Puerto Marina Rubicon, 12.;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.81375;28.85855
R-35-3-0001156;Soho;Restaurante;La Cocinilla, 9;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.81349;28.860226
R-35-3-0001157;Meson Asturcon;Restaurante;Coronel Bens, 2;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.552123;28.958222
R-35-3-0001158;Restaurante Grill El Cochinillo;Restaurante;Avenida Central De Tías, 99;Lanzarote;Palmas (Las);Tias;_U;35572;-13.657281;28.95489
R-35-3-0001162;El Toro;Restaurante;C/ Reina Sofia, 70,;Lanzarote;Palmas (Las);Tias;_U;35510;-13.670337;28.922006
R-35-3-0001163;La Barraca;Restaurante;Rubicon, 138;Lanzarote;Palmas (Las);San Bartolome;_U;35509;-13.613306;29.000385
R-35-3-0001165;Restaurante La Maresia;Restaurante;La Quemadita, 18;Lanzarote;Palmas (Las);Haria;_U;35520;-13.452718;29.222583
R-35-3-0001166;El Aljibe;Restaurante;La Geria, Km. 18, S/N;Lanzarote;Palmas (Las);Yaiza;_U;35570;0.0;0.0
R-35-3-0001167;Terraza Grill;Restaurante;La Geria, Km. 18, S/N;Lanzarote;Palmas (Las);Yaiza;_U;35570;0.0;0.0
R-35-3-0001168;Buffet Restaurante Costa Teguise Beach;Restaurante;Del Jablillo, Aptos. Costa Teguise Beach, S/N;Lanzarote;Palmas (Las);Teguise;_U;35508;0.0;0.0
R-35-3-0001169;El Sabio;Restaurante;Santo Domingo, 13;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.561458;29.05827
R-35-3-0001170;Fi Station;Restaurante;Del Jablillo, C.C. Teguise Playa, 53 Lc.B;Lanzarote;Palmas (Las);Teguise;_U;35508;-13.489899;28.993914
R-35-3-0001173;Restaurante Y Cantina Mexicana La Lupe;Restaurante;Coronel Benz, 7;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.552398;28.958612
R-35-3-0001174;La Costa ;Restaurante;C/ Avda. Las Playas, 15- Urbaniza. Moraña, Lc. 5-6,;Lanzarote;Palmas (Las);Tias;_U;35510;-13.662261;28.920853
R-35-3-0001175;Cabaret La Havana;Restaurante;De Las Playas, C.C. Costa Mar, 18;Lanzarote;Palmas (Las);Tias;_U;35510;-13.634969;28.929348
R-35-3-0001176;Pizza Time;Restaurante;Avda. Islas Canarias - C.C. Las Maretas,;Lanzarote;Palmas (Las);Teguise;_U;35508;-13.489576;29.000165
